date,open,high,low,close,volume
201801022000 ,14790.01,15177.02,14790.01,14830,1473.71
201801022100 ,14830,14965.01,14700,14761.01,986.69
201801022200 ,14761.01,15049,14761.01,14862.03,962.4
201801022300 ,14862.03,14942.24,14718.01,14781.51,757.53
201801030000 ,14781.51,14970,14761,14885,699.24
201801030100 ,14885,14899.99,14816,14888.9,507.23
201801030200 ,14888.9,15084.46,14822.47,15040.04,858.84
201801030300 ,15040.04,15198.88,14850,14900.04,1294.05
201801030400 ,14900.04,15150,14900.04,15090.01,675.67
201801030500 ,15090.01,15149.8,15015,15098.88,557.09
201801030600 ,15098.88,15374.7,15067.61,15356,786.57
201801030700 ,15356,15400,15277.62,15308,521.77
201801030800 ,15308,15308,15135.01,15162,342.57
201801030900 ,15162,15180.01,14860.62,14880.01,697.36
201801031000 ,14880.01,14949.9,14629,14750.01,677.09
201801031100 ,14750.01,14907.51,14750,14903.13,284.18
201801031200 ,14903.13,14944.83,14628,14650,353.74
201801031300 ,14650,14986.06,14650,14971.91,508.98
201801031400 ,14971.91,15100,14900,14925.03,606.73
201801031500 ,14925.03,15099,14925.02,15085,552.05
201801031600 ,15085,15250,15080,15119.92,801.16
201801031700 ,15119.92,15120.2,14954.99,14954.99,761.38
201801031800 ,14954.99,14955,14778,14787.89,1133.44
201801031900 ,14787.89,14941,14775,14790,984.1
201801032000 ,14790,14993.42,14780,14980.12,782.76
201801032100 ,14980.12,15080.84,14955.73,15067.99,729.96
201801032200 ,15067.99,15068,14863,14865.01,550.71
201801032300 ,14865.01,15098.14,14865,15098.14,917.96
201801040000 ,15098.14,15129.99,15032,15104.48,722.6
201801040100 ,15104.48,15370,14937,15369.73,981.02
201801040200 ,15369.73,15400,15213.77,15290.31,1179.82
201801040300 ,15290.31,15300.52,15110,15150.01,706.53
201801040400 ,15150.01,15150.02,14950,14986.76,953.59
201801040500 ,14986.76,15000,14863.69,14971.23,699.69
201801040600 ,14971.23,15142,14970.99,15000.01,534.53
201801040700 ,15000.01,15000.01,14920,14920,544.81
201801040800 ,14920,14945.99,14417,14417,1367.6
201801040900 ,14417,14614.54,14230,14571.03,915.26
201801041000 ,14577.88,14698.88,14531,14531.01,429.69
201801041100 ,14531.01,14603.19,14452.33,14603.19,95.87
201801041200 ,14603.19,14647.6,14400,14480,641.04
201801041300 ,14480,14679.42,14471.13,14619.99,727.41
201801041400 ,14619.99,14699.06,14567.33,14674.01,744.05
201801041500 ,14674.01,14676.21,14525.02,14620.01,848.74
201801041600 ,14620.01,14649.42,14500,14625.5,717.88
201801041700 ,14625.5,14750,14608,14717.01,698.4
201801041800 ,14717.01,14928.04,14717.01,14815,818.69
201801041900 ,14815,14998,14784.22,14997.99,764.98
201801042000 ,14997.99,15075,14870,14889.99,941.67
201801042100 ,14889.99,15024.99,14860.97,14940.04,611.98
201801042200 ,14940.04,15049,14899.81,15015,534.65
201801042300 ,15015,15165,14979.44,15144.99,799.88
201801050000 ,15144.99,15176.86,14980,15053.18,506.91
201801050100 ,15053.18,15099.98,15035,15073,433.67
201801050200 ,15073,15171,15072.99,15120.02,517.08
201801050300 ,15120.02,15120.02,14950,14958.99,540.99
201801050400 ,14958.99,15021,14824.05,14938.79,626.38
201801050500 ,14938.79,15068.1,14850.01,15038,506.73
201801050600 ,15038,15046.53,14920.46,14943.5,418.28
201801050700 ,14943.5,14976.01,14849.92,14953.99,279.74
201801050800 ,14953.99,15369,14953.98,15369,917.81
201801050900 ,15369,15940,15369,15812.79,2417.34
201801051000 ,15812.79,16097,15781.54,15995.56,1086.42
201801051100 ,15995.56,16052.73,15780,16000,519.44
201801051200 ,16000,16016.81,15726.65,15861.58,432.74
201801051300 ,15861.58,16054.97,15848.12,16053.76,473.61
201801051400 ,16053.76,16102,15851,16050,682.95
201801051500 ,16050,16050,15927.13,16048.98,584.84
201801051600 ,16048.98,16351.5,16048.98,16277,1294.26
201801051700 ,16277,16586,16239.16,16379.67,1581.87
201801051800 ,16379.67,16550,16305.24,16381,945.79
201801051900 ,16381,16489,16213.81,16441.19,1078.18
201801052000 ,16441.19,16556.25,16320,16556.25,804.54
201801052100 ,16556.25,16899.5,16556.25,16727,1620.96
201801052200 ,16727,16991.42,16720.13,16975,767.57
201801052300 ,16975,17178,16870,16960.01,1743.55
201801060000 ,16960.01,16960.01,16655.01,16889.31,1219.41
201801060100 ,16889.31,16999,16857.75,16944,575.54
201801060200 ,16944,16992.5,16553.37,16553.37,768.69
201801060300 ,16553.37,16770,16519,16571.78,571.09
201801060400 ,16571.78,16650,16410.75,16550.02,874.13
201801060500 ,16550.02,16682,16434,16594.08,476.55
201801060600 ,16594.08,16658.9,16564.99,16608.01,285.63
201801060700 ,16608.01,16608.01,16404.99,16509.99,419.23
201801060800 ,16509.99,16600,16403.43,16404.49,221.87
201801060900 ,16404.49,16514.56,16328.03,16362.79,321.76
201801061000 ,16362.79,16680,16345,16679.99,224.92
201801061100 ,16679.99,16684,16496.2,16501.01,351.22
201801061200 ,16501.01,16530,16300,16300.01,464.57
201801061300 ,16300.01,16398.23,16251.01,16276,499.53
201801061400 ,16276,16518.4,16275.99,16479.88,408.54
201801061500 ,16479.88,16650,16449,16598,400.08
201801061600 ,16598,16893.18,16541.47,16811.11,570.94
201801061700 ,16811.11,16892,16715.47,16892,538.97
201801061800 ,16892,16984.8,16726.64,16785.02,701.84
201801061900 ,16785.02,16849.99,16682.47,16731,394.94
201801062000 ,16731,16849.5,16716.56,16849.5,313.63
201801062100 ,16849.5,16849.99,16712.2,16841.44,396.13
201801062200 ,16841.44,17174,16841.43,17029.99,1409.6
201801062300 ,17029.99,17122,17000.04,17099,518.72
201801070000 ,17099,17115.01,16925,16990,572.4
201801070100 ,16990,17039,16885,16997.17,546.64
201801070200 ,16997.17,16997.17,16833,16833,284.4
201801070300 ,16833,16849.96,16667.78,16743.19,482.48
201801070400 ,16743.19,16793.16,16554.99,16635.31,461.46
201801070500 ,16635.31,16781.24,16600,16610.02,391.63
201801070600 ,16610.02,16634.19,16367.21,16390.3,644.03
201801070700 ,16390.3,16744,16390.29,16744,399.97
201801070800 ,16744,16850,16709,16754.72,212.41
201801070900 ,16754.72,16775.01,16625,16626.96,98.14
201801071000 ,16626.96,16737.82,16626.95,16721.46,170.8
201801071100 ,16721.46,16768,16626.97,16626.97,103.1
201801071200 ,16626.97,16626.97,16499,16499,222.16
201801071300 ,16499,16543.7,16401,16460.01,313.09
201801071400 ,16460.01,16581,16439.01,16567,185.54
201801071500 ,16567,16600,16502,16502.01,296.06
201801071600 ,16502.01,16502.01,16094.73,16153.48,1100.33
201801071700 ,16153.48,16256.72,15755.01,15924.01,1277.76
201801071800 ,15924.01,16128.51,15775,16111.74,877.29
201801071900 ,16111.74,16211.11,16100,16123,508.13
201801072000 ,16123,16169,16020,16147.98,446.33
201801072100 ,16147.98,16305,16147.97,16220.2,506.57
201801072200 ,16220.21,16460,16197,16408.7,494.73
201801072300 ,16408.7,16408.71,16174.17,16174.22,342.14
201801080000 ,16174.22,16275,15950,15970.68,599.82
201801080100 ,15970.68,16049,15760,15934.46,1166.66
201801080200 ,15934.46,16100,15834.89,15948.6,619.25
201801080300 ,15948.6,15948.61,15514.55,15646.3,1003.97
201801080400 ,15646.3,15830,15570.24,15680.08,554.87
201801080500 ,15680.08,15940,15552.9,15862.9,688.26
201801080600 ,15862.9,15904.57,15765.27,15824.99,227.58
201801080700 ,15824.99,15940.02,15819.64,15900.03,210.29
201801080800 ,15900.03,15900.04,15401,15513.8,433.33
201801080900 ,15513.8,15549.95,15211,15217.99,537.01
201801081000 ,15217.99,15449.88,15194.99,15384.22,523.25
201801081100 ,15384.22,15521,15364.17,15514.73,291.02
201801081200 ,15514.73,15552.76,15313.13,15432.88,389.09
201801081300 ,15432.88,15500,14652.26,14870,1403.61
201801081400 ,14870,14925,14345,14465.85,1794.38
201801081500 ,14465.85,14862.41,14000,14621.56,3112.88
201801081600 ,14621.56,14982.99,14621.55,14901.99,1228.1
201801081700 ,14901.99,14970.01,14602.01,14870.02,944.56
201801081800 ,14870.02,15165,14811,15025.01,1141.25
201801081900 ,15025.01,15149.5,15005.01,15120,846.88
201801082000 ,15120,15148.27,14616.82,14990,1285.91
201801082100 ,14990,15048.99,14901.13,14948.26,620
201801082200 ,14948.26,14950,14729.99,14735.01,668.05
201801082300 ,14735.01,15039.1,14615,14993.74,884.23
201801090000 ,14993.74,15260,14881,15260,615.55
201801090100 ,15260,15330,15004.02,15268.99,624.25
201801090200 ,15268.99,15269,15190,15239.91,513.24
201801090300 ,15239.91,15340,15209.77,15263.6,448.49
201801090400 ,15263.6,15384,15259.99,15328.99,331.93
201801090500 ,15328.99,15357.6,14950,15085.49,630.35
201801090600 ,15085.49,15129.99,14805,14998,374.43
201801090700 ,14998,15186,14998,15147.35,172.37
201801090800 ,15147.35,15259.01,15147.35,15171.77,150.31
201801090900 ,15171.77,15171.77,14910,14910.01,147.73
201801091000 ,14910.01,14910.01,14539.75,14650.01,617.15
201801091100 ,14650.01,14832.07,14600,14808.99,270.62
201801091200 ,14808.99,14875,14626.78,14810.99,338.26
201801091300 ,14810.99,14811,14231,14231,1109.87
201801091400 ,14231,14575,14230,14575,1518.51
201801091500 ,14575,14766.07,14575,14699.01,855.4
201801091600 ,14699.01,14970.02,14650.02,14969.99,552.44
201801091700 ,14969.99,14994,14833.04,14993,565.01
201801091800 ,14993,15028.85,14830,14848.53,676.26
201801091900 ,14848.53,14888.57,14741.67,14742.91,682.09
201801092000 ,14742.91,14808.48,14651.22,14784.46,573.07
201801092100 ,14784.46,14800,14574,14587.41,430.39
201801092200 ,14587.41,14631.34,14371.23,14445,842.27
201801092300 ,14445,14494.43,14270,14480.99,1091.43
201801100000 ,14480.99,14525,14023.14,14149.41,1626.95
201801100100 ,14149.41,14360.81,14100.03,14200.01,926.14
201801100200 ,14200.01,14349.99,14189,14311,732.17
201801100300 ,14311,14399.91,14150,14163.01,711.81
201801100400 ,14163.01,14390,14118.01,14374.28,969.63
201801100500 ,14374.28,14374.28,14121.19,14227,742.96
201801100600 ,14227,14340,14172,14296.76,555.21
201801100700 ,14296.76,14298,14140,14164.19,361.2
201801100800 ,14164.19,14164.2,13555.27,13565.8,2024.27
201801100900 ,13565.8,13970.46,13550.01,13907.79,865.27
201801101000 ,13907.79,14000,13826.31,13918.68,467.62
201801101100 ,13918.68,14180,13870.98,14130.01,495.03
201801101200 ,14130.01,14200.95,13925.01,13944.11,626.98
201801101300 ,13944.11,14100.1,13880,13883.82,496.52
201801101400 ,13883.82,13937.49,13610.81,13800.01,903.57
201801101500 ,13800.01,14490,13800,14406.97,1418.53
201801101600 ,14406.97,14659.99,14406.97,14525,1472.27
201801101700 ,14525,14573.5,14351,14559.58,699.08
201801101800 ,14559.58,14669.98,14433.49,14495.52,881.91
201801101900 ,14495.52,14532.99,14255.04,14349.01,672.34
201801102000 ,14349.01,14500,14259.98,14453.47,436.8
201801102100 ,14453.47,14590,14410.01,14473.99,489.65
201801102200 ,14473.99,14521.68,14300,14489.98,992.11
201801102300 ,14489.98,14875.18,14460.15,14875.18,1329.77
201801110000 ,14875.18,14970,14628.18,14659.01,1091.06
201801110100 ,14659.01,14689,14450,14500.01,604.6
201801110200 ,14500.01,14559,14179.34,14249.99,537.83
201801110300 ,14249.99,14250,13100,13302,3967.4
201801110400 ,13302,13763.5,12800.01,13369.87,4679.93
201801110500 ,13369.87,13723.27,13105.01,13193.72,2169.43
201801110600 ,13193.72,13624.57,13193.71,13407.95,1063.92
201801110700 ,13407.95,13743,13277,13644.98,731.81
201801110800 ,13644.98,13888,13644.98,13800.99,441.93
201801110900 ,13800.99,13810,13463.67,13565.66,365.58
201801111000 ,13565.66,13666.73,13310.1,13319.28,370.84
201801111100 ,13319.28,13505,13250,13499.6,522.35
201801111200 ,13499.6,13890,13470.41,13804.01,539.85
201801111300 ,13804.01,13880,13610,13715.01,606.13
201801111400 ,13715.01,13936.92,13596.9,13936.92,700.57
201801111500 ,13936.92,14193.5,13861.26,13995,1099.45
201801111600 ,13995,14125,13895,13895.01,567.86
201801111700 ,13895.01,13907.77,13663,13700,776.1
201801111800 ,13700,13890,13650.19,13750.01,556.38
201801111900 ,13750.01,13841.98,13162.88,13401.23,915.8
201801112000 ,13401.23,13549,13145,13465.91,807.55
201801112100 ,13465.91,13473,13215.08,13470.71,750.27
201801112200 ,13470.71,13496.97,13001,13120.13,825.55
201801112300 ,13120.13,13350,12916.18,13308.06,1276.65
201801120000 ,13308.06,13308.06,12900,13130,1398.03
201801120100 ,13130,13449.06,13060,13434.26,1182.72
201801120200 ,13434.26,13590.02,13337.77,13479.99,835.23
201801120300 ,13479.99,13699.99,13363,13645,735.41
201801120400 ,13645,13699.99,13500,13699.99,534.81
201801120500 ,13699.99,13800,13437.12,13618,655.83
201801120600 ,13618,13780.1,13600,13709.99,507.12
201801120700 ,13709.99,13769.53,13628.43,13631.36,299.54
201801120800 ,13631.36,13657.26,13550,13605.01,218
201801120900 ,13605.01,13605.01,13387.33,13506.91,262.26
201801121000 ,13506.91,13944,13506.91,13943.94,525.03
201801121100 ,13943.94,14080.83,13896.11,13960.1,527.34
201801121200 ,13960.1,14054.46,13845.29,14049.99,402.41
201801121300 ,14049.99,14055.66,13821,13869.98,543.03
201801121400 ,13869.98,13949.99,13727,13916.51,498.4
201801121500 ,13916.51,13923,13612.47,13612.47,664
201801121600 ,13612.47,13718.99,13379.99,13579.02,587.91
201801121700 ,13579.02,13687.49,13471.22,13595,405.64
201801121800 ,13595,13600,13450,13500.01,498.16
201801121900 ,13500.01,13799.41,13494.98,13767.94,722.06
201801122000 ,13767.94,13949.9,13680.62,13902.95,741.77
201801122100 ,13902.95,13902.95,13671,13730.02,448.74
201801122200 ,13730.02,13730.02,13600,13655.46,421.34
201801122300 ,13655.46,13873,13655.23,13820,355.87
201801130000 ,13820,14187.02,13792.25,14164.6,1200.78
201801130100 ,14164.6,14299.99,14071,14188,981.29
201801130200 ,14188,14189,14101.12,14160.01,415.69
201801130300 ,14160.01,14170,13975,14158.22,531.05
201801130400 ,14158.22,14160,14070,14140,297.82
201801130500 ,14140,14308,14140,14210.65,479.7
201801130600 ,14210.65,14229.62,14110,14199.16,275.16
201801130700 ,14199.16,14400,14170,14367.5,412.26
201801130800 ,14367.5,14367.51,14241,14241.01,220.29
201801130900 ,14241.01,14241.01,14111,14180,259.76
201801131000 ,14180,14210,14142.69,14206,121.93
201801131100 ,14206,14220.02,14155.71,14220.02,137.76
201801131200 ,14220.02,14334.91,14220.01,14317,222.16
201801131300 ,14317,14500,14317,14436.61,527.16
201801131400 ,14436.61,14497.99,14310.34,14369.01,390.07
201801131500 ,14369.01,14378,14147.89,14247.13,509.03
201801131600 ,14247.13,14360,14247.12,14309.68,326.37
201801131700 ,14309.68,14311.04,14230,14299.98,428.96
201801131800 ,14299.98,14342.16,14245,14250.01,367.96
201801131900 ,14250.01,14277.01,14001,14076.63,570.92
201801132000 ,14076.63,14217.85,14070,14178.01,248.11
201801132100 ,14178.01,14220,14080,14165,360.34
201801132200 ,14165,14316,14141.47,14316,414.53
201801132300 ,14316,14320,14173,14187.95,298.66
201801140000 ,14187.95,14288,14150,14262.66,331.93
201801140100 ,14262.66,14332.85,14210,14300,388.95
201801140200 ,14300,14300,14174.01,14208.26,295.55
201801140300 ,14208.26,14235,14186.75,14203.91,181.56
201801140400 ,14203.91,14235,13825.21,13862.13,691.41
201801140500 ,13862.13,13949,13599,13800,861.11
201801140600 ,13800,13891.92,13757,13834.25,347.23
201801140700 ,13834.25,13875,13675.94,13770.01,178.14
201801140800 ,13770.01,13817.14,13641.48,13680.01,214.22
201801140900 ,13680.01,13680.01,13500,13592.96,476.4
201801141000 ,13592.96,13632,13557.69,13561.03,169.25
201801141100 ,13561.03,13618.91,13502,13553.45,218.34
201801141200 ,13553.45,13553.45,13380,13380.01,424.85
201801141300 ,13380.01,13696.09,13380,13622.2,405.81
201801141400 ,13622.2,13630.25,13476.29,13559.01,412.15
201801141500 ,13559.01,13559.01,13110,13286.02,1097.83
201801141600 ,13286.02,13407.77,13171,13389.01,732.92
201801141700 ,13389.01,13572.84,13305.01,13535.87,448.77
201801141800 ,13535.87,13645.39,13535,13570.35,432.7
201801141900 ,13570.35,13604.97,13373.85,13406.8,289.97
201801142000 ,13406.8,13548.09,13358.74,13522.74,408.14
201801142100 ,13522.74,13530,13423,13423.01,251.39
201801142200 ,13423.01,13599.97,13423,13599.97,288.68
201801142300 ,13599.97,13748.09,13599.96,13656.23,418.59
201801150000 ,13656.23,13730,13622.75,13730,317.83
201801150100 ,13730,13750,13625,13626.22,353.83
201801150200 ,13626.22,13641.38,13459.41,13533.9,454.14
201801150300 ,13533.9,13579,13416,13501.48,335.7
201801150400 ,13501.48,13649.31,13501.48,13620.01,294.88
201801150500 ,13620.01,13646.1,13510.01,13600,177.12
201801150600 ,13600,13773,13599.99,13726,268.33
201801150700 ,13726,13739.43,13640.66,13642.56,261.73
201801150800 ,13642.56,13666.66,13543.89,13597.03,190.63
201801150900 ,13597.03,13720,13572.21,13662.22,188.89
201801151000 ,13662.22,13779.57,13662.21,13750.89,210.65
201801151100 ,13750.89,13779,13551,13759.91,412.87
201801151200 ,13759.91,14122.22,13690,14122.22,778.14
201801151300 ,14122.22,14197.29,14036.16,14141,608.2
201801151400 ,14141,14253,14098.88,14117.35,808.3
201801151500 ,14117.35,14117.35,14002.78,14047.99,526.36
201801151600 ,14047.99,14118.9,13960.29,14118.9,625.33
201801151700 ,14118.9,14125,13861.02,13879.1,608.85
201801151800 ,13879.1,13958,13863.2,13917.36,374.12
201801151900 ,13917.36,13954.92,13800,13899.99,377.79
201801152000 ,13899.99,13941.8,13721,13725,332.5
201801152100 ,13725,13937.98,13724.99,13909.96,362.91
201801152200 ,13909.96,13917.76,13774.99,13814.01,261.29
201801152300 ,13814.01,13820,13475.68,13590,869.31
201801160000 ,13590,13643.66,13131.3,13250,2245.35
201801160100 ,13250,13385.06,12800,13108.02,3045.53
201801160200 ,13108.02,13247,12750,13221.78,1869.67
201801160300 ,13221.78,13221.78,12840,12948.41,1358.33
201801160400 ,12948.41,13082.91,12877,13024.99,781.78
201801160500 ,13024.99,13149.9,12950,13149.9,520.6
201801160600 ,13149.9,13190,13061,13173.11,361.01
201801160700 ,13173.11,13240,12555,12605.23,979.3
201801160800 ,12605.23,12700,11600,12299.99,4128.3
201801160900 ,12299.99,12335,11204,11543.36,2318.32
201801161000 ,11543.36,12160.93,11543.36,11898,1652.24
201801161100 ,11898,12459.22,11898,12441.52,1599.3
201801161200 ,12441.52,12579.14,11861.62,12177.36,1340.88
201801161300 ,12177.36,12354.4,11375,11554.83,2015.19
201801161400 ,11554.83,12250,11480,12030,2014.5
201801161500 ,12030,12442.45,11953.65,12378.54,1562.79
201801161600 ,12378.54,12442.44,11953.85,12074.7,1220.59
201801161700 ,12074.7,12120,11403,11415.85,2167.11
201801161800 ,11415.85,11552.01,11064,11522.24,3488.93
201801161900 ,11522.24,11890,11522.23,11550,2340.06
201801162000 ,11550,11730.63,11000,11111,3219.73
201801162100 ,11111,11292,10226.41,10720,6094.05
201801162200 ,10720,11366.61,9928.62,11250,7066.34
201801162300 ,11250,11699.92,10795.62,11570.01,2608.89
201801170000 ,11570.01,12358.89,11056.32,11155.98,3740.87
201801170100 ,11155.98,11669,11144,11334.01,2012.7
201801170200 ,11334.01,11465.16,10843.01,11055.27,1688.24
201801170300 ,11055.27,11124.24,10545.84,11018.94,2092.71
201801170400 ,11018.94,11350,10650,11140.14,1833.08
201801170500 ,11140.14,11244,10890,11148.07,930.5
201801170600 ,11148.07,11445,11148.06,11250,1257.27
201801170700 ,11250,11312,11130,11231,669.11
201801170800 ,11231,11231,10820.1,10971,783.2
201801170900 ,10971,10971,10500.01,10625.98,879.12
201801171000 ,10625.98,10640,10109.39,10109.39,1347.15
201801171100 ,10109.39,10660,10015,10206.3,1631.08
201801171200 ,10206.3,10794.2,10025.98,10400,1247.77
201801171300 ,10400,10563.57,10040,10040,1354.97
201801171400 ,10040,10150,9355,9386.59,6235.29
201801171500 ,9386.59,9749.99,9010,9488.54,6134.61
201801171600 ,9488.54,10413.48,9425.99,10397.99,4720.42
201801171700 ,10397.99,10500,9910,10120.68,3046.59
201801171800 ,10120.68,10148.86,9763.38,9820.75,2044.34
201801171900 ,9820.75,10659,9800.1,10494.54,2587.05
201801172000 ,10494.54,10979.5,10390,10919.24,3230.17
201801172100 ,10919.24,11446.58,10688.85,11358,4771.19
201801172200 ,11358,11634.12,11065.08,11200.01,3948.75
