date,open,high,low,close,volume
2018052722,7325,7340,7315.92,7339.99,824218.78
2018052721,7306.84,7325,7290.94,7325,1040195.85
2018052720,7296.15,7322.13,7296.14,7306.84,943072.67
2018052719,7288.23,7300,7277.2,7296.15,1034289.56
2018052718,7352.5,7392.7,7272.01,7288.23,3528556.88
2018052717,7346.96,7353,7323.01,7352.5,867933.54
2018052716,7337.18,7357.3,7330,7346.96,990461.46
2018052715,7338.87,7353.78,7326.27,7337.18,989278
2018052714,7302,7356,7286,7338.87,1348700.64
2018052713,7302.95,7310,7284.24,7302,854135.72
2018052712,7335.15,7335.15,7293.05,7302.95,801898.53
2018052711,7323.28,7347,7290.39,7335.15,649097.16
2018052710,7314.12,7390.19,7310.13,7323.28,1527590.27
2018052709,7296.9,7329.38,7291.65,7314.12,291901.86
2018052708,7318.65,7325.21,7229.01,7296.9,2039169.81
2018052707,7288.23,7344.99,7266.15,7318.65,1047464.97
2018052706,7274.99,7303.51,7266,7288.23,532916.76
2018052705,7307.28,7307.28,7241.81,7274.99,1044612.1
2018052704,7297.34,7311,7279.01,7307.28,638928.66
2018052703,7301.3,7301.31,7250.07,7297.34,1746070.1
2018052702,7275.38,7316.43,7275.37,7301.3,1152123.14
2018052701,7257.11,7307.15,7250,7275.38,1529284.77
2018052700,7337.95,7337.95,7230.01,7257.11,4862248.35
2018052623,7316.97,7350.06,7287.23,7337.95,2172500.86
2018052622,7464.01,7465.9,7305.1,7316.97,3391276.03
2018052621,7527.5,7625.71,7464.01,7464.01,2277721.81
2018052620,7530.06,7539.87,7519.1,7527.5,786979.17
2018052619,7548.69,7555.77,7520.87,7530.06,1118558
2018052618,7547.48,7560,7532.64,7548.69,1105699.45
2018052617,7520,7556.68,7519.99,7547.48,1093538.22
2018052616,7536.15,7540,7519,7520,938294.83
2018052615,7518.33,7541.01,7518.32,7536.15,986846.74
2018052614,7535.11,7540,7514.36,7518.33,910492.37
2018052613,7521.46,7546.84,7510.35,7535.11,1128459.03
2018052612,7529.22,7543,7480,7521.46,1670085.99
2018052611,7544.41,7554.09,7529.22,7529.22,836537.12
2018052610,7544,7547.36,7517,7544.41,630348.54
2018052609,7538.86,7551,7538,7544,396696.73
2018052608,7549.99,7560,7522.5,7538.86,721301.06
2018052607,7420,7640.46,7417.83,7549.99,5625518.2
2018052606,7432.06,7440,7401.86,7420,635247.2
2018052605,7383.46,7434,7380,7432.06,846042.29
2018052604,7430.31,7430.31,7381,7383.46,1727769.34
2018052603,7415.8,7436.07,7415.79,7430.31,619984.27
2018052602,7443.08,7454.08,7415.79,7415.8,1121259.34
2018052601,7447.29,7469.61,7425.06,7443.08,1062243.1
2018052600,7459.11,7459.11,7425.88,7447.29,1062804
2018052523,7399.96,7499.99,7384.88,7459.11,2474082.24
2018052522,7438.04,7439.08,7365.56,7399.96,1920120.44
2018052521,7444.95,7451.28,7420,7438.04,1690233.76
2018052520,7420.01,7453.78,7406.23,7444.95,1560393.05
2018052519,7428.61,7447.56,7368.01,7420.01,3738309.19
2018052518,7433.45,7440.65,7390,7428.61,4138380.24
2018052517,7470.89,7476.63,7407.27,7433.45,3998553.19
2018052516,7496.01,7496.01,7464,7470.89,1647752.32
2018052515,7470.29,7513,7431.99,7496.01,3132331.07
2018052514,7481.62,7512.99,7470.28,7470.29,1705159.08
2018052513,7504.84,7504.84,7467.9,7481.62,2032601.92
2018052512,7455.3,7545.86,7455,7504.84,2817039.05
2018052511,7375.28,7480.22,7329.96,7455.3,4947147.28
2018052510,7410.77,7474.9,7326.94,7375.28,4065162.44
2018052509,7452.46,7452.46,7393.84,7410.77,1709732.7
2018052508,7430,7459.86,7390,7452.46,2444790.47
2018052507,7505.5,7520.71,7387.31,7430,5135885.03
2018052506,7632.22,7649.98,7475,7505.5,3584007.88
2018052505,7596.98,7639.98,7591.36,7632.22,1156577.99
2018052504,7600,7619,7571.01,7596.98,1211400.72
2018052503,7630,7630,7574.59,7600,2297537.72
2018052502,7568.93,7661.85,7568.93,7630,3492942.53
2018052501,7554.26,7573.83,7527.3,7568.93,1071021.95
2018052500,7584.15,7588.61,7529,7554.26,1449530.54
2018052423,7580,7622.3,7537.97,7584.15,2664797.46
2018052422,7539.93,7596.35,7520.88,7580,1718726.63
2018052421,7555,7560.87,7476.1,7539.93,3138451.19
2018052420,7587.27,7587.27,7515.04,7555,2512224.63
2018052419,7590.91,7629.53,7559.46,7587.27,3992782.8
2018052418,7514.77,7605,7500,7590.91,4309666.23
2018052417,7520.92,7539,7446.14,7514.77,3180757.97
2018052416,7562,7565.01,7487.8,7520.92,2921595.97
2018052415,7502.58,7571.02,7493.16,7562,4506415.13
2018052414,7491.13,7595.25,7461.83,7502.58,4327923.52
2018052413,7505.02,7533.91,7480.9,7491.13,3033369.98
2018052412,7362.93,7534.99,7269,7505.02,7841989.88
2018052411,7343.51,7395.89,7340,7362.93,2748595.66
2018052410,7375,7400,7300,7343.51,2148595.42
2018052409,7407.1,7434.11,7282.23,7375,5505835.16
2018052408,7557.68,7557.69,7373.84,7407.1,5643808.01
2018052407,7653.51,7677.86,7530,7557.68,3883765.26
2018052406,7687.07,7695.73,7627.62,7653.51,1347171.74
2018052405,7724,7725,7660.97,7687.07,1446894.14
2018052404,7611.86,7734.99,7606.22,7724,4368816.28
2018052403,7567.05,7650,7567.04,7611.86,2996823.62
2018052402,7600.01,7612.5,7550.84,7567.05,1755660.13
2018052401,7585,7647,7574.89,7600.01,3700006.87
2018052400,7505,7608.88,7505,7585,3236700.07
2018052323,7555.73,7581.71,7466.52,7505,3898938.64
2018052322,7645.64,7645.64,7550,7555.73,3076628.04
2018052321,7590,7645.64,7569.99,7645.64,2830661.28
2018052320,7595.48,7659.54,7520.31,7590,8053283.94
2018052319,7497.09,7600,7497.09,7595.48,7720569.31
2018052318,7524.24,7546.78,7452.63,7497.09,7765605.2
2018052317,7615.28,7625,7433.19,7524.24,14131236.44
2018052316,7714.96,7714.96,7552,7615.28,14879459.68
2018052315,7890,7900,7666,7714.96,7825982.22
2018052314,7904,7905,7861.46,7890,2798374.66
2018052313,7915,7938.65,7885.9,7904,2007537.31
2018052312,7860,7936,7850.29,7915,2335785.77
2018052311,7849.03,7877.32,7808.23,7860,2200900.94
2018052310,7850.31,7911.46,7835,7849.03,2000704.61
2018052309,7851,7866.56,7809,7850.31,1942938.74
2018052308,7859.92,7889.38,7812.49,7851,2890914.71
2018052307,7945.13,7945.13,7813.23,7859.92,5064255.43
2018052306,7912.51,7949.72,7903,7945.13,856705.2
2018052305,7897,7932.4,7888.16,7912.51,2275419.67
2018052304,7952.09,7952.45,7881.21,7897,2920443.32
2018052303,7908.01,7973.28,7901.24,7952.09,3020289.46
2018052302,7911.52,7927,7883,7908.01,3531165.32
2018052301,7963,7963,7864,7911.52,6916141.21
2018052300,7987.7,8030,7953.04,7963,3866490.42
2018052223,7970.38,8043.28,7970.37,7987.7,4560057.25
2018052222,8070.01,8100.01,7950,7970.38,6268677.97
2018052221,8108.94,8108.94,8063.77,8070.01,4195043
2018052220,8186.4,8195.81,8100,8108.94,3319531.89
2018052219,8204.96,8216.59,8164.76,8186.4,2481679.54
2018052218,8215,8219.72,8190.84,8204.96,1719549.67
2018052217,8220.49,8235.2,8215,8215,2420485.25
2018052216,8230.35,8239.99,8216,8220.49,1941171.31
2018052215,8228,8240,8205.91,8230.35,1218579.41
2018052214,8224.15,8231.84,8198.51,8228,2040099.78
2018052213,8170.99,8232.65,8170.99,8224.15,3461011.37
2018052212,8201.76,8209.96,8145.06,8170.99,3832329.83
2018052211,8250,8260,8197.74,8201.76,2358341.49
2018052210,8234.55,8273.1,8234.55,8250,1393125.73
2018052209,8290.85,8290.85,8225,8234.55,1877552.47
2018052208,8315.78,8315.79,8290.84,8290.85,553143.07
2018052207,8318.31,8328.96,8303,8315.78,373691.82
2018052206,8297.46,8349,8281.86,8318.31,2135170.3
2018052205,8288.01,8304.24,8280,8297.46,911660.36
2018052204,8321.84,8329,8280,8288.01,997488.09
2018052203,8294.02,8325,8290,8321.84,755660.42
2018052202,8284.87,8315.7,8270.76,8294.02,1373916.09
2018052201,8363.4,8363.4,8263,8284.87,2304419.39
2018052200,8393.44,8400,8340.85,8363.4,1405141.99
2018052123,8397,8412.41,8380.43,8393.44,897601.42
2018052122,8383.8,8397,8367.31,8397,1066743.73
2018052121,8410.24,8414.95,8379.4,8383.8,1403439.72
2018052120,8381.66,8438.76,8365.63,8410.24,1657962.27
2018052119,8349.99,8385.56,8349.99,8381.66,2598538.26
2018052118,8385.71,8385.71,8309.23,8349.99,3024222.97
2018052117,8391.96,8400,8384,8385.71,1147671.16
2018052116,8403.99,8404,8371.01,8391.96,1774844.4
2018052115,8401.77,8420,8382.88,8403.99,1541568.79
2018052114,8486.39,8489.99,8361.49,8401.77,4862681.34
2018052113,8498.88,8504.56,8475,8486.39,1500187.92
2018052112,8488.3,8507.4,8472.99,8498.88,1555430.57
2018052111,8467.56,8489.99,8433.23,8488.3,1161040.51
2018052110,8476.01,8489.95,8438.08,8467.56,2118120.52
2018052109,8518.93,8518.93,8475,8476.01,853483.26
2018052108,8535.2,8535.21,8491,8518.93,890673.51
2018052107,8549.44,8577.02,8520.01,8535.2,2488498.46
2018052106,8513.52,8584.39,8480,8549.44,2652826.25
2018052105,8511.12,8518.24,8497.55,8513.52,582131.87
2018052104,8492.01,8519.99,8488.06,8511.12,681671.83
2018052103,8496.8,8509.33,8479.46,8492.01,859835.01
2018052102,8454.69,8512.79,8454.69,8496.8,2089372.65
2018052101,8475.01,8486.66,8436,8454.69,1842217.54
2018052100,8516.86,8539,8461.21,8475.01,1658258.52
2018052023,8481.99,8516.86,8481.99,8516.86,890629.61
2018052022,8515.16,8535.03,8480,8481.99,1684919.1
2018052021,8555.05,8560.03,8515,8515.16,1560975.26
2018052020,8515.03,8596.74,8515.03,8555.05,2239528.87
2018052019,8520,8520.01,8481,8515.03,1524042.36
2018052018,8510,8549.28,8510,8520,1916675.98
2018052017,8487.65,8529.17,8469.46,8510,2729834.28
2018052016,8373.79,8541.24,8373.79,8487.65,6238767.29
2018052015,8341.15,8374,8340,8373.79,1862152.76
2018052014,8325.8,8349.77,8319.99,8341.15,1377617.64
2018052013,8311.55,8329.86,8297.67,8325.8,1355775.37
2018052012,8337.48,8350,8295.96,8311.55,1201538.49
2018052011,8346.1,8346.1,8330,8337.48,514622.93
2018052010,8346.91,8373.35,8327,8346.1,1279710.02
2018052009,8280.3,8349.99,8270.05,8346.91,2606059.8
2018052008,8262.43,8285,8256.32,8280.3,636439.28
2018052007,8250.82,8266.38,8229.93,8262.43,565910.86
2018052006,8253.79,8266,8250.82,8250.82,413129.24
2018052005,8264.12,8270,8248,8253.79,571274.52
2018052004,8255.91,8264.12,8242.07,8264.12,385175.29
2018052003,8275,8281.61,8242,8255.91,1098775.42
2018052002,8218.9,8275,8216.53,8275,1245650.92
2018052001,8200.59,8218.9,8172,8218.9,1143890.26
2018052000,8235.6,8236.99,8188,8200.59,858987.01
2018051923,8221.55,8244.08,8205,8235.6,969483.05
2018051922,8197.99,8231.35,8171.44,8221.55,1392041.11
2018051921,8253.76,8260,8190,8197.99,3093554.91
2018051920,8306.57,8310,8253.76,8253.76,1200546.39
2018051919,8307.01,8310,8296,8306.57,860121.24
2018051918,8303,8336.14,8302.99,8307.01,1156814.11
2018051917,8297,8312.96,8280.96,8303,765930.85
2018051916,8317.31,8320,8291.33,8297,1589734.04
2018051915,8315.01,8322.7,8300.01,8317.31,1365757.72
2018051914,8299.99,8333.97,8299.99,8315.01,1725266.55
2018051913,8348.99,8363.87,8294.58,8299.99,2274682.79
2018051912,8368.31,8390,8323.26,8348.99,1482662.57
2018051911,8239.3,8368.31,8238.95,8368.31,2977717.19
2018051910,8200.01,8249,8200.01,8239.3,546297.56
2018051909,8214.49,8214.5,8200,8200.01,369554.32
2018051908,8185,8214.5,8165.56,8214.49,424878.27
2018051907,8225.85,8237,8152.54,8185,2400092.93
2018051906,8233.46,8243,8225.85,8225.85,497489.13
2018051905,8234.96,8234.96,8222,8233.46,635791.22
2018051904,8235,8243.79,8220,8234.96,1275376.45
2018051903,8200.85,8272.47,8192.01,8235,2793437.08
2018051902,8191.48,8214.65,8177.47,8200.85,1133400.38
2018051901,8220.34,8227,8166.09,8191.48,1771555.93
2018051900,8238.51,8250,8212.19,8220.34,1303331.24
2018051823,8219.99,8247.74,8219.99,8238.51,1157587.1
2018051822,8231.77,8249,8212.6,8219.99,949094.31
2018051821,8220,8263.96,8220,8231.77,1487713.67
2018051820,8227.56,8247.1,8210.91,8220,1930944.82
2018051819,8216,8279.63,8185.17,8227.56,5952745.88
2018051818,8113.56,8230,8088.01,8216,5827552.2
2018051817,8130.1,8140,8100,8113.56,1514160.96
2018051816,8113.13,8145,8089.21,8130.1,3045128.86
2018051815,8082.08,8132.84,8070.32,8113.13,2261802.05
2018051814,8103.32,8103.32,8047.08,8082.08,2197370.26
2018051813,8110.51,8124.6,8067.11,8103.32,1642523.79
2018051812,8109,8139.99,8085.17,8110.51,1318561.44
2018051811,8130.59,8133.89,8051,8109,2601853.97
2018051810,8110,8148.38,8091.76,8130.59,752337.58
2018051809,8125,8136.5,8084.45,8110,918601.8
2018051808,8094.99,8139.96,8082.16,8125,1334788.81
2018051807,7972.6,8172.82,7972.6,8094.99,6126700.93
2018051806,8040.29,8040.3,7951.54,7972.6,2792699.11
2018051805,8022.6,8054.59,7990.1,8040.29,1791300.63
2018051804,7996.88,8067.16,7996.88,8022.6,3249017.36
2018051803,7996.47,8026,7987.68,7996.88,1718760.85
2018051802,7979.99,8019.98,7952.46,7996.47,2430043.99
2018051801,7954.91,8010.99,7930,7979.99,3793840.32
2018051800,8059,8059,7927.21,7954.91,5675811.29
2018051723,8075,8095,8006,8059,2880458.46
2018051722,8146.98,8146.98,8001,8075,9724908.98
2018051721,8202.75,8202.76,8139,8146.98,2531215.8
2018051720,8175.01,8227,8175,8202.75,2781875.14
2018051719,8168.58,8189,8156.08,8175.01,2960000.96
2018051718,8255.99,8270.01,8101,8168.58,5038353.09
2018051717,8279.31,8282.85,8236.99,8255.99,2108230.27
2018051716,8303.83,8305,8233,8279.31,2905657.3
2018051715,8316.3,8323.39,8299,8303.83,1745450.57
2018051714,8298,8350,8294.73,8316.3,4237142.66
2018051713,8273.3,8300,8262.01,8298,1093997.92
2018051712,8299.99,8322.98,8227.26,8273.3,2801248.85
2018051711,8302,8317.03,8289.53,8299.99,933226.08
2018051710,8288.27,8311.45,8262.51,8302,863457.89
2018051709,8260,8316.24,8259.99,8288.27,1023776.9
2018051708,8249.6,8280,8235.05,8260,1147324.14
2018051707,8337.3,8346.6,8200,8249.6,4380733.95
2018051706,8359.97,8377.84,8337.3,8337.3,897632.83
2018051705,8321.66,8369.66,8280.23,8359.97,2136000.55
2018051704,8360,8380,8321.65,8321.66,1579938.23
2018051703,8369.97,8482.01,8323.57,8360,4592302.68
2018051702,8365.1,8394,8359.46,8369.97,2268122.46
2018051701,8350.75,8370.35,8320,8365.1,2514839.79
2018051700,8344,8398.97,8326.41,8350.75,2149142.76
2018051623,8292.22,8353.75,8282.97,8344,1955854.82
2018051622,8284.68,8379.04,8282.34,8292.22,2521399.53
2018051621,8291.23,8310,8263.64,8284.68,1459835.71
2018051620,8240,8294.3,8225.18,8291.23,2996857.17
2018051619,8279.9,8375.63,8240,8240,2995499.11
2018051618,8290.2,8343.65,8271.13,8279.9,1701862.73
2018051617,8262.22,8354,8252.03,8290.2,7126378.82
2018051616,8275.01,8326.31,8220,8262.22,4118697.84
2018051615,8218.25,8360,8209.67,8275.01,6508792.35
2018051614,8175,8220.5,8166.02,8218.25,2856843.11
2018051613,8352.9,8368,8114.36,8175,6496098.85
2018051612,8367.71,8395.05,8348.46,8352.9,950816.47
2018051611,8370,8436.37,8367.71,8367.71,1660148.76
2018051610,8233.06,8436.14,8233.05,8370,4066972.24
2018051609,8215.01,8249.19,8203.46,8233.06,1033758.98
2018051608,8227.88,8240,8200,8215.01,877492.85
2018051607,8234.25,8255.58,8218.67,8227.88,837363.58
2018051606,8206.68,8259,8182.47,8234.25,2120370.3
2018051605,8219.84,8235.14,8175,8206.68,3009522.36
2018051604,8167.73,8280,8167.73,8219.84,3191408.24
2018051603,8137.04,8211.51,8135.61,8167.73,5741211.59
2018051602,8329.99,8339.95,8104.99,8137.04,9969075.19
2018051601,8463.01,8475,8283.14,8329.99,5671815.85
2018051600,8477.46,8500,8426.19,8463.01,2087882.77
2018051523,8461.99,8504.34,8451.89,8477.46,1620902.4
2018051522,8500,8561.87,8431.03,8461.99,3445485.52
2018051521,8519.99,8551.62,8500,8500,1862819.74
2018051520,8552.24,8566.39,8500,8519.99,2374549.6
2018051519,8513.6,8569.62,8456.7,8552.24,7040986.9
2018051518,8554.36,8554.36,8420.45,8513.6,9803577.6
2018051517,8536.05,8564.12,8505.23,8554.36,3811000.23
2018051516,8530.9,8590.32,8507.08,8536.05,3831800.89
2018051515,8519.99,8548.34,8485.28,8530.9,5343340.92
2018051514,8750,8750,8480,8519.99,9106781.24
2018051513,8765.03,8765.03,8691.86,8750,4050742.66
2018051512,8761.05,8784,8745.82,8765.03,1873022.35
2018051511,8800,8810,8745.5,8761.05,1438705.21
2018051510,8712.52,8847,8701.85,8800,6594642.27
2018051509,8723.11,8739.92,8712.52,8712.52,1378158.67
2018051508,8739.92,8739.92,8659,8723.11,2820322.08
2018051507,8739.91,8759.1,8721.79,8739.92,809598.94
2018051506,8724.97,8797.18,8711.49,8739.91,2901140.27
2018051505,8687.03,8747.75,8687,8724.97,2886048.79
2018051504,8714.01,8740.24,8676.36,8687.03,3441329.34
2018051503,8672.7,8714.01,8638,8714.01,1918939.12
2018051502,8709.11,8728.09,8628.05,8672.7,2657394.89
2018051501,8705,8729.9,8661.25,8709.11,1864870.01
2018051500,8670,8750,8666.2,8705,5421196.03
2018051423,8611,8694,8610.36,8670,3738295.06
2018051422,8738.21,8753.99,8611,8611,6130170.49
2018051421,8809.44,8846.95,8720.15,8738.21,4150253.12
2018051420,8750,8880.01,8749.55,8809.44,10725660.63
2018051419,8730.88,8775,8730,8750,3749076.16
2018051418,8743.5,8755,8718.05,8730.88,3338803.73
2018051417,8773.05,8779.98,8708.68,8743.5,2421177.76
2018051416,8783.01,8800,8746.04,8773.05,3546082.89
2018051415,8745,8824,8717.38,8783.01,7090041.13
2018051414,8701.99,8823,8681.35,8745,15998454.52
2018051413,8427.46,8725,8338.29,8701.99,14039320.63
2018051412,8426.28,8429.13,8385,8427.46,1761322.31
2018051411,8405.64,8449.99,8396.76,8426.28,1769737.23
2018051410,8397.86,8429,8350,8405.64,1705690.42
2018051409,8439.98,8440,8370.15,8397.86,1847222.12
2018051408,8384.81,8439.99,8381.26,8439.98,1418638.36
2018051407,8400,8400,8337,8384.81,1308198.72
2018051406,8383.01,8400,8343.22,8400,2115059.24
2018051405,8377.07,8383.01,8289.79,8383.01,5451278.95
2018051404,8405.01,8435.27,8350,8377.07,4475311.05
2018051403,8633.83,8642.75,8378,8405.01,9681087.47
2018051402,8694.27,8694.27,8608.05,8633.83,2812674.05
2018051401,8680.25,8712,8658,8694.27,1820212.52
2018051400,8686.1,8706.99,8602,8680.25,4654581.19
2018051323,8747.79,8749.81,8658,8686.1,2884243.97
2018051322,8670.01,8747.79,8670,8747.79,2735207.26
2018051321,8715,8774.32,8670,8670.01,2932741.8
2018051320,8622.21,8741.19,8622.21,8715,2721885.11
2018051319,8639.69,8644.56,8605,8622.21,1156918.75
2018051318,8578.4,8644.59,8578.39,8639.69,1695160.49
2018051317,8656.18,8678.23,8570.81,8578.4,3073377.97
2018051316,8619.38,8690,8604.76,8656.18,4230697.06
2018051315,8650.99,8651,8584.44,8619.38,3744953
2018051314,8570,8651,8570,8650.99,2747586.57
2018051313,8581,8581,8538,8570,1526929.83
2018051312,8570,8627.78,8555,8581,1823554.65
2018051311,8565,8583.51,8557.43,8570,754928.09
2018051310,8607.13,8607.13,8545,8565,726888.91
2018051309,8438.25,8646.98,8409.11,8607.13,3527882.91
2018051308,8465.55,8475,8411.7,8438.25,858880.88
2018051307,8454.98,8487.1,8411.97,8465.55,1475381.52
2018051306,8391.15,8500.9,8386.55,8454.98,2516027.01
2018051305,8363.87,8418.2,8352.1,8391.15,1316872.14
2018051304,8445.46,8450.4,8345,8363.87,2682602.2
2018051303,8416.3,8449.84,8402.41,8445.46,1304139.36
2018051302,8446.5,8446.5,8378.8,8416.3,3196511.43
2018051301,8423.91,8472.38,8423.91,8446.5,1523804.2
2018051300,8475,8525,8423.9,8423.91,2482490.84
2018051223,8456.35,8547,8450,8475,3821201.65
2018051222,8428.48,8498.43,8403,8456.35,2360733.98
2018051221,8435.35,8435.36,8350,8428.48,2468000.03
2018051220,8485.47,8509.99,8435.35,8435.35,2049927.13
2018051219,8379.05,8509.15,8363.29,8485.47,3164999.36
2018051218,8385.54,8387.3,8350.01,8379.05,2661822.2
2018051217,8337,8408.18,8305,8385.54,3973640.47
2018051216,8364,8398,8284.32,8337,5751428.42
2018051215,8501.01,8508.03,8321.01,8364,4724500.37
2018051214,8558,8558,8467.29,8501.01,4804853.84
2018051213,8628.47,8636.65,8558,8558,2886926.18
2018051212,8549.81,8658.57,8549.8,8628.47,7212310.49
2018051211,8581.99,8588.44,8501,8549.81,3260609.96
2018051210,8512.4,8582,8481.1,8581.99,4374429.51
2018051209,8266.28,8533.08,8244.22,8512.4,4961424.88
2018051208,8336.48,8336.48,8260.37,8266.28,3406894.91
2018051207,8308.1,8342.52,8270.81,8336.48,1723407.72
2018051206,8319.62,8335.6,8223.43,8308.1,6158119.82
2018051205,8397.57,8398.39,8304,8319.62,6628578.85
2018051204,8407.5,8440.89,8383,8397.57,1970538.31
2018051203,8436.09,8448.6,8357.28,8407.5,3336430.65
2018051202,8448.81,8466.42,8413.77,8436.09,2062413.62
2018051201,8455,8476.3,8375,8448.81,4630138.94
2018051200,8403.33,8471.86,8403.33,8455,2559097
2018051123,8425.49,8475,8363.33,8403.33,4199717.17
2018051122,8386.72,8455,8379.01,8425.49,4086124.67
2018051121,8432.01,8449,8351,8386.72,5707252.24
2018051120,8609.67,8635,8380,8432.01,11460111.33
2018051119,8612.24,8675,8601.1,8609.67,3432118.54
2018051118,8593,8638,8563.58,8612.24,2981989.87
2018051117,8643.63,8652.82,8559,8593,3656488.91
2018051116,8579.63,8668.23,8570,8643.63,4743899.17
2018051115,8642.34,8649.27,8565.7,8579.63,5603663.34
2018051114,8533.26,8655,8532.27,8642.34,7670979.09
2018051113,8547.75,8616.66,8513.87,8533.26,6930427.6
2018051112,8615.05,8615.05,8505.01,8547.75,13268132.2
2018051111,8716.62,8737,8615.05,8615.05,6116167.69
2018051110,8743.64,8780,8700,8716.62,4254671.52
2018051109,8792.06,8792.06,8679.03,8743.64,4143920.4
2018051108,8738.5,8825.79,8724.34,8792.06,4243636.15
2018051107,8810.56,8845.66,8694.1,8738.5,12198408.51
2018051106,8992.01,8992.01,8803.78,8810.56,4823131.65
2018051105,8948.51,9005,8940.5,8992.01,2860167.28
2018051104,8920.49,8964.99,8920.48,8948.51,1919637.08
2018051103,8900.01,8935,8887.18,8920.49,2352122.16
2018051102,8919.99,8954.74,8889,8900.01,2826285.01
2018051101,8931.01,8951.98,8906.99,8919.99,4806023.72
2018051100,9010.51,9010.51,8876,8931.01,13655827.79
